id,content,title,publisher,url,publishedAt,symbols,description
93bd8d10-438c-489a-b5cf-3bfe29ed7c83,"{'id': '93bd8d10-438c-489a-b5cf-3bfe29ed7c83', 'contentType': 'STORY', 'title': ""T-Mobile's incoming CEO: AT&T is taking potshots because it's 'under pressure'"", 'description': '', 'summary': 'Incoming T-Mobile chief Srini Gopalan fires back at AT&T while touting transparency, growth, and future acquisitions.', 'pubDate': '2025-10-24T15:22:58Z', 'displayTime': '2025-10-24T15:22:58Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'originalWidth': 5048, 'originalHeight': 3359, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/k69T3I.o5yMPl7RD5XBV7g--~B/aD0zMzU5O3c9NTA0ODthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'width': 5048, 'height': 3359, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/O0tchiA7jwLjfQdU8w2DtQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Yahoo Finance', 'url': 'http://finance.yahoo.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/t-mobiles-incoming-ceo-att-is-taking-potshots-because-its-under-pressure-152258495.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/t-mobiles-incoming-ceo-att-is-taking-potshots-because-its-under-pressure-152258495.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
257ace16-047a-3c4a-aca7-0cdbb5133e0e,"{'id': '257ace16-047a-3c4a-aca7-0cdbb5133e0e', 'contentType': 'STORY', 'title': 'IBM (IBM): Evaluating Valuation as AI Partnerships and Key Results Draw Investor Focus', 'description': '', 'summary': 'International Business Machines (IBM) is in the spotlight ahead of its third-quarter results, as investors weigh the company’s momentum in AI and software against broader tech market trends. Recent partnerships in AI inference and cloud, such as the new alliance with Groq, are fueling this interest. See our latest analysis for International Business Machines. IBM has been stacking up headline deals lately, cementing its leadership in AI and enterprise cloud through the Groq partnership, new...', 'pubDate': '2025-10-22T07:11:21Z', 'displayTime': '2025-10-22T07:11:21Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/XPhGnkPFvYAqPZB391lkhA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/h8vCP9SDJINSDKM1OoSfFQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/ibm-ibm-evaluating-valuation-ai-071121120.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/ibm-ibm-evaluating-valuation-ai-071121120.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
bbfb174c-2e62-35b5-a443-1a196f830c78,"{'id': 'bbfb174c-2e62-35b5-a443-1a196f830c78', 'contentType': 'STORY', 'title': ""Will IBM's (IBM) Latest AI, Cloud, and Quantum Moves Redefine Its Innovation Leadership?"", 'description': '', 'summary': ""IBM has unveiled new AI agents for Oracle Fusion Applications, formed a partnership with Bharti Airtel to support enterprise cloud innovation, and expanded quantum initiatives in Europe, all in the past week. These collaborations and product launches highlight IBM's growing role in AI, cloud, and quantum computing, connecting enterprise clients to scalable and advanced technologies across multiple industries and regions. We'll examine how IBM's expanded AI and hybrid cloud partnerships..."", 'pubDate': '2025-10-16T14:12:03Z', 'displayTime': '2025-10-16T14:12:03Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/XPhGnkPFvYAqPZB391lkhA--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/h8vCP9SDJINSDKM1OoSfFQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/6d5a8a41168d19f4ed2cfbebcae24896', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/ibms-ibm-latest-ai-cloud-141203751.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/ibms-ibm-latest-ai-cloud-141203751.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
4545ad84-6c9f-3846-9851-f30aeef0f986,"{'id': '4545ad84-6c9f-3846-9851-f30aeef0f986', 'contentType': 'STORY', 'title': ""India's Bharti Airtel partners with IBM to expand cloud services"", 'description': '', 'summary': ""Indian firms have been working to expand the availability of cloud platforms as the growing prominence of artificial intelligence technology and some localized data storage requirements have boosted demand for cloud services in the country.  Through this partnership, Airtel Cloud customers will be able to deploy IBM's offerings, such as AI-ready servers for applications, in regulated industries like banking, healthcare, government and others.  This comes just a day after Google said it would invest $15 billion over five years to set up an AI data centre in India's southern state of Andhra Pradesh."", 'pubDate': '2025-10-15T05:07:05Z', 'displayTime': '2025-10-15T05:07:05Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters-finance.com/9b3d5f1d3f4ce432331f0d39eefa950b', 'originalWidth': 800, 'originalHeight': 531, 'caption': 'The IBM logo is pictured during the Viva Tech start-up and technology summit in Paris', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/IiWL.XFgZVvA4I2FB5T9Yw--~B/aD01MzE7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/9b3d5f1d3f4ce432331f0d39eefa950b', 'width': 800, 'height': 531, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/qfIsfKtZ0edhLubOsAdEvQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/9b3d5f1d3f4ce432331f0d39eefa950b', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'http://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/indias-bharti-airtel-partners-ibm-050705915.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-bharti-airtel-partners-ibm-050705915.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
a79717fd-4e3d-3cc7-834a-85fbed1ba829,"{'id': 'a79717fd-4e3d-3cc7-834a-85fbed1ba829', 'contentType': 'STORY', 'title': 'Google Plans $15 Billion Data Center in Biggest India Bet', 'description': '', 'summary': 'Alphabet Inc.’s Google aims to invest about $15 billion building an AI infrastructure hub in southern India over the next five years, making its biggest bet on the fast-growing country.  The US company outlined plans Tuesday for a data center in the port city of Visakhapatnam linked to new energy sources and a fiber-optic network.  Indian tycoon Gautam Adani said his company AdaniConneX would partner with Google on the project, along with Bharti Airtel, the country’s No. 2 wireless carrier.', 'pubDate': '2025-10-14T07:53:55Z', 'displayTime': '2025-10-14T07:53:55Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/bloomberg_holding_pen_162/6c8fe1c676bc7f71fb7ad766696c8b73', 'originalWidth': 2000, 'originalHeight': 1334, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/04ZkFFUbu_5tR9bI60qOjQ--~B/aD0xMzM0O3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_holding_pen_162/6c8fe1c676bc7f71fb7ad766696c8b73', 'width': 2000, 'height': 1334, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/l.a_LUkHvTDyrF99orzJBw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/bloomberg_holding_pen_162/6c8fe1c676bc7f71fb7ad766696c8b73', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Bloomberg', 'url': 'https://www.bloomberg.com/company'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/google-plans-15-billion-data-055653388.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/google-plans-15-billion-data-055653388.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
3bd5bd4e-4f6a-3f6c-ae3c-cf837e12838a,"{'id': '3bd5bd4e-4f6a-3f6c-ae3c-cf837e12838a', 'contentType': 'STORY', 'title': 'Anthropic plans to open India office, eyes tie-up with billionaire Ambani', 'description': '', 'summary': ""Anthropic's next big bet is India — one of its fastest-growing markets worldwide."", 'pubDate': '2025-10-07T16:27:15Z', 'displayTime': '2025-10-07T16:27:15Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'originalWidth': 1024, 'originalHeight': 683, 'caption': 'Dario Amodei, co-founder and chief executive officer of Anthropi.', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/g.jS_SqzXWn3pkg8r5kXWg--~B/aD02ODM7dz0xMDI0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'width': 1024, 'height': 683, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/DK16D0lHQu6IC8oAApDRBQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/techcrunch_finance_785/d339e1a334c12d03c6c4632a176d0ddc', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'TechCrunch', 'url': 'https://techcrunch.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/anthropic-plans-open-india-office-162715425.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/anthropic-plans-open-india-office-162715425.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
6b12948b-e8aa-320e-9e5a-61517735a46f,"{'id': '6b12948b-e8aa-320e-9e5a-61517735a46f', 'contentType': 'STORY', 'title': 'Bharti Airtel to offer cybersecurity protection services for Indian Railways', 'description': '', 'summary': 'The technology stack will feature technologies together with ‘Make in India’ cybersecurity offerings.', 'pubDate': '2025-10-07T16:20:08Z', 'displayTime': '2025-10-07T16:20:08Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/railway_technology_356/7dd8093da819ce2c56ae690ac2c487fe', 'originalWidth': 1440, 'originalHeight': 810, 'caption': 'The Indian rail network operates over 13', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/mpb9BiXv340YpxK1.KbeaA--~B/aD04MTA7dz0xNDQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/railway_technology_356/7dd8093da819ce2c56ae690ac2c487fe', 'width': 1440, 'height': 810, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/gyMfD9cMu0KzCS.xh7E1hw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/railway_technology_356/7dd8093da819ce2c56ae690ac2c487fe', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Railway Technology', 'url': 'https://www.globaldata.com/'}, 'canonicalUrl': {'url': 'https://www.railway-technology.com/news/airtel-cybersecurity-indian-railways/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/bharti-airtel-offer-cybersecurity-protection-162008573.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
98a1db0a-4aff-4f12-a449-cd9f217ec42a,"{'id': '98a1db0a-4aff-4f12-a449-cd9f217ec42a', 'contentType': 'STORY', 'title': ""T-Mobile's new CEO Srini Gopalan faces pressure to fend off rivals"", 'description': '', 'summary': 'T-Mobile will have a new CEO in 2026.', 'pubDate': '2025-09-22T16:33:37Z', 'displayTime': '2025-09-22T16:33:37Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'originalWidth': 5048, 'originalHeight': 3359, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/k69T3I.o5yMPl7RD5XBV7g--~B/aD0zMzU5O3c9NTA0ODthcHBpZD15dGFjaHlvbg--/https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'width': 5048, 'height': 3359, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/O0tchiA7jwLjfQdU8w2DtQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://s.yimg.com/os/creatr-uploaded-images/2025-09/a53e8770-97c7-11f0-bff7-43d3f212598f', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Yahoo Finance', 'url': 'http://finance.yahoo.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/t-mobiles-new-ceo-srini-gopalan-faces-pressure-to-fend-off-rivals-163337944.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/t-mobiles-new-ceo-srini-gopalan-faces-pressure-to-fend-off-rivals-163337944.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
8b7cd5fd-4d14-3983-aa64-5a0883c3e514,"{'id': '8b7cd5fd-4d14-3983-aa64-5a0883c3e514', 'contentType': 'STORY', 'title': 'Investing in Airtel Africa (LON:AAF) five years ago would have delivered you a 349% gain', 'description': '', 'summary': 'When you buy a stock there is always a possibility that it could drop 100%. But on the bright side, if you buy shares...', 'pubDate': '2025-09-18T10:24:39Z', 'displayTime': '2025-09-18T10:24:39Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/f928ca386683eccc57c93fd764c6866f', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/jG1qBaa5w4al5IolFLTQOQ--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/f928ca386683eccc57c93fd764c6866f', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/aj8GkKq33jNEyp4v.qOWdA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/f928ca386683eccc57c93fd764c6866f', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/investing-airtel-africa-lon-aaf-102439539.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/investing-airtel-africa-lon-aaf-102439539.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
6a25960c-c23e-3a02-8fe1-06a591fc682e,"{'id': '6a25960c-c23e-3a02-8fe1-06a591fc682e', 'contentType': 'STORY', 'title': ""Indian WhatsApp web3 rival shuts down: 'Won't repeat India...'"", 'description': '', 'summary': 'Kavin Bharti Mittal calls it the “end of a climb” as India’s Web3 gaming pioneer winds down operations amid regulatory headwinds.', 'pubDate': '2025-09-17T03:27:50Z', 'displayTime': '2025-09-17T03:27:50Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/thestreet_881/de9384bdd8d5c6dd32cd8459f4cfc8dd', 'originalWidth': 1200, 'originalHeight': 800, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/wqTmmaL41HOH7v_BjZelPA--~B/aD04MDA7dz0xMjAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet_881/de9384bdd8d5c6dd32cd8459f4cfc8dd', 'width': 1200, 'height': 800, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/9J4sGkKIvL9X4EsnRz6aeg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/thestreet_881/de9384bdd8d5c6dd32cd8459f4cfc8dd', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'TheStreet', 'url': 'https://www.thestreet.com/'}, 'canonicalUrl': {'url': 'https://www.thestreet.com/crypto/bankruptcy/whatsapp-rival-closes-after-13-years-of-regulatory-struggle', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/whatsapp-rival-shuts-down-13-032750227.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
