id,content,title,publisher,url,publishedAt,symbols,description
f2178094-2621-389f-8e9e-a82311d66e99,"{'id': 'f2178094-2621-389f-8e9e-a82311d66e99', 'contentType': 'STORY', 'title': ""India's Coforge beats second-quarter profit view on improved client spending"", 'description': '', 'summary': ""Indian IT services firm Coforge reported a better-than-expected 86% surge in second-quarter profit as client spending picked up across the sector. Consolidated net profit rose to 3.76 billion rupees in the quarter ended Sept. above analysts' average expectation of 3.71 billion rupees, according to data compiled by LSEG."", 'pubDate': '2025-10-24T16:36:47Z', 'displayTime': '2025-10-24T16:36:47Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'Reuters', 'url': 'http://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/indias-coforge-beats-second-quarter-163647933.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-coforge-beats-second-quarter-163647933.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
10e5ba84-857e-3899-9b79-099f28e12436,"{'id': '10e5ba84-857e-3899-9b79-099f28e12436', 'contentType': 'STORY', 'title': 'A Fresh Look at Box (BOX) Valuation Following the New Tata Consultancy Services Partnership', 'description': '', 'summary': ""Box (BOX) stock drew fresh attention after the company revealed a new partnership with Tata Consultancy Services, one of the world's largest IT services firms. The collaboration is designed to help customers accelerate their digital transformation using Box’s AI-first content platform along with TCS’s industry expertise. See our latest analysis for Box. Box’s new alliance with TCS builds on a string of recent wins, such as landing FLYING WHALES as a client, and appears to be fueling renewed..."", 'pubDate': '2025-10-21T18:14:13Z', 'displayTime': '2025-10-21T18:14:13Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/0fe4d5d105492213ce106a92b49639d4', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/gnGTQ_q9KCdl7Xvx_ppB0g--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/0fe4d5d105492213ce106a92b49639d4', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/ohfGTui2cNwMrQr9fJT_kw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/0fe4d5d105492213ce106a92b49639d4', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/fresh-look-box-box-valuation-181413221.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/fresh-look-box-box-valuation-181413221.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
6b020d90-5606-30fc-8863-7890498862eb,"{'id': '6b020d90-5606-30fc-8863-7890498862eb', 'contentType': 'STORY', 'title': 'Tecsys (TSE:TCS) shareholders have endured a 17% loss from investing in the stock a year ago', 'description': '', 'summary': ""It's easy to match the overall market return by buying an index fund. While individual stocks can be big winners..."", 'pubDate': '2025-10-20T10:36:49Z', 'displayTime': '2025-10-20T10:36:49Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/simply_wall_st__316/587bca1ec4acb3634ab3a458c085a4fc', 'originalWidth': 1194, 'originalHeight': 432, 'caption': '', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/p9AmAMKjf.qGqvNo1JBhgQ--~B/aD00MzI7dz0xMTk0O2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/simply_wall_st__316/587bca1ec4acb3634ab3a458c085a4fc', 'width': 1194, 'height': 432, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/wGj4CqPUCYLMz_BgnPGdqQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/simply_wall_st__316/587bca1ec4acb3634ab3a458c085a4fc', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Simply Wall St.', 'url': 'https://simplywall.st/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/tecsys-tse-tcs-shareholders-endured-103649516.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/tecsys-tse-tcs-shareholders-endured-103649516.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
5a9ca399-37bb-3eea-b48e-c587f4fee709,"{'id': '5a9ca399-37bb-3eea-b48e-c587f4fee709', 'contentType': 'STORY', 'title': ""India's IT sector shows signs of demand recovery as clients warm up to AI projects"", 'description': '', 'summary': 'BENGALURU (Reuters) -Indian IT firms Infosys, Wipro and LTIMindtree beat estimates for quarterly revenue on Thursday and pointed to improving demand in the back half of the year as clients show more willingness to fund AI projects.  Their upbeat results follow a strong showing by market leader Tata Consultancy Services  last week and bode well for the $283 billion sector, which has struggled in the past few quarters as customers cut discretionary spending amid tariff-related uncertainty.', 'pubDate': '2025-10-16T10:45:24Z', 'displayTime': '2025-10-16T10:45:24Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters-finance.com/eb71264b5c2dc2ace805014098dd158d', 'originalWidth': 800, 'originalHeight': 543, 'caption': 'FILE PHOTO: An employees walks past a signage board in the Infosys campus at the Electronics City IT district in Bangalore', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/PTO0MwMQHWNQMHO2o4gwpA--~B/aD01NDM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/eb71264b5c2dc2ace805014098dd158d', 'width': 800, 'height': 543, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/ABCaCAXtAs8iGs3qxfz5fA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters-finance.com/eb71264b5c2dc2ace805014098dd158d', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'http://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/indias-infosys-narrows-annual-revenue-104524759.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-infosys-narrows-annual-revenue-104524759.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
8df80964-741c-34c3-8791-35f6d6dfb416,"{'id': '8df80964-741c-34c3-8791-35f6d6dfb416', 'contentType': 'STORY', 'title': 'TCS buys ListEngage to expand Salesforce and agentic AI portfolio', 'description': '', 'summary': 'TCS will integrate more than 100 ListEngage professionals holding over 400 Salesforce certifications into its enterprise solutions unit in the US.', 'pubDate': '2025-10-10T08:49:20Z', 'displayTime': '2025-10-10T08:49:20Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/verdict_626/905f4de96dbd5ad7d366dc3c44edd6c9', 'originalWidth': 1440, 'originalHeight': 810, 'caption': 'TCS announced that the transaction aligns with its growth strategy through acquisitions', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/nJH8pq4zgSw36XbvHod_TQ--~B/aD04MTA7dz0xNDQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/verdict_626/905f4de96dbd5ad7d366dc3c44edd6c9', 'width': 1440, 'height': 810, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/ZKdIpqEiMjEXfoS_CjNrpg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/verdict_626/905f4de96dbd5ad7d366dc3c44edd6c9', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Verdict', 'url': 'https://www.globaldata.com/'}, 'canonicalUrl': {'url': 'https://www.verdict.co.uk/tcs-buys-listengage-to-expand-salesforce/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/tcs-buys-listengage-expand-salesforce-084920911.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
5ae3db8f-092c-3d66-b9a2-90db1792645c,"{'id': '5ae3db8f-092c-3d66-b9a2-90db1792645c', 'contentType': 'STORY', 'title': ""TCS's $7 billion India data centre bet raises questions over returns, fit"", 'description': '', 'summary': ""By Kashish Tandon and Sai Ishwarbharath B BENGALURU (Reuters) -Tata Consultancy Services' plan to invest up to $7 billion in a 1 gigawatt data centre unit in India has sparked cautious reactions, with"", 'pubDate': '2025-10-10T07:56:05Z', 'displayTime': '2025-10-10T07:56:05Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/948990cf4e2cbbc8e48452ba267ca9ba', 'originalWidth': 800, 'originalHeight': 505, 'caption': 'FILE PHOTO: Figurines with computers and smartphones are seen in front of TCS: Tata Consultancy Services logo in this illustration taken, February 19, 2024. REUTERS/Dado Ruvic/Illustration/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/7q7bpSPs1BogmU6wRSN4Uw--~B/aD01MDU7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/948990cf4e2cbbc8e48452ba267ca9ba', 'width': 800, 'height': 505, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/I607U.LShRq98MbGbQ9lGQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/948990cf4e2cbbc8e48452ba267ca9ba', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/tcss-7-billion-india-data-075605528.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/tcss-7-billion-india-data-075605528.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
1b601fb1-b401-3ff7-8f49-d608cb734df0,"{'id': '1b601fb1-b401-3ff7-8f49-d608cb734df0', 'contentType': 'STORY', 'title': ""Trustee of India's Tata charity arm calls internal disagreements 'unprecedented'"", 'description': '', 'summary': 'By Aditya Kalra NEW DELHI (Reuters) -A trustee of Tata Group\'s charity arm has said its decision to vote him off the board of the $180-billion business empire it controls was ""unprecedented"" and', 'pubDate': '2025-10-10T07:54:55Z', 'displayTime': '2025-10-10T07:54:55Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/026532a680f2fd73cac1652a0ad3acd7', 'originalWidth': 800, 'originalHeight': 536, 'caption': 'A general view of the head office of the Tata group in Mumbai, India, October 11, 2024. REUTERS/Francis Mascarenhas', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/IodorWcKOdP0ugQf44XpXQ--~B/aD01MzY7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/026532a680f2fd73cac1652a0ad3acd7', 'width': 800, 'height': 536, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/0oL7utcKERZbVPGM.z_dMA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/026532a680f2fd73cac1652a0ad3acd7', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/trustee-indias-tata-charity-arm-075455747.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/trustee-indias-tata-charity-arm-075455747.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
dd8e89ed-cd99-3170-bc94-d2f8da075128,"{'id': 'dd8e89ed-cd99-3170-bc94-d2f8da075128', 'contentType': 'STORY', 'title': ""India's TCS beats quarterly revenue estimates, sees better growth in H2"", 'description': '', 'summary': ""By Haripriya Suresh and Sai Ishwarbharath B BENGALURU (Reuters) -Tata Consultancy Services, India's top software-services exporter, beat second-quarter revenue estimates on Thursday, aided by strength"", 'pubDate': '2025-10-09T16:08:25Z', 'displayTime': '2025-10-09T16:08:25Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/12d5446db61370d3fc07bce6f9d85d20', 'originalWidth': 800, 'originalHeight': 512, 'caption': ""A man walks past a logo of Tata Consultancy Services (TCS) before a press conference announcing the company's quarterly results in Mumbai, India, January 11, 2024. REUTERS/Francis Mascarenhas"", 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/yQg9YvulUK6rU243FXCfDw--~B/aD01MTI7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/12d5446db61370d3fc07bce6f9d85d20', 'width': 800, 'height': 512, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/z6uNIf7ferOeg_KCKHmgkg--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/12d5446db61370d3fc07bce6f9d85d20', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-tcs-beats-quarterly-revenue-160825660.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-tcs-beats-quarterly-revenue-160825660.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
9f9c5bfb-d09b-3969-bf17-5bf87600c881,"{'id': '9f9c5bfb-d09b-3969-bf17-5bf87600c881', 'contentType': 'STORY', 'title': 'Metals, IT drive India shares higher; TCS earnings on tap', 'description': '', 'summary': 'By Vivek Kumar M and Bharath Rajeswaran (Reuters) -Indian shares rose on Thursday, with stronger base metals prices boosting metal stocks, while information technology companies ticked higher ahead of', 'pubDate': '2025-10-09T10:08:42Z', 'displayTime': '2025-10-09T10:08:42Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/ed26c646c32bee787c56d828b78e4477', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: FILE PHOTO: People walk outside the National Stock Exchange (NSE) in Mumbai, India, October 22, 2024. REUTERS/Francis Mascarenhas/File Photo/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/9SAwU04e4QBJxcg96IIiSQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/ed26c646c32bee787c56d828b78e4477', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/QTa5euSMpWfD88z6DQt5sw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/ed26c646c32bee787c56d828b78e4477', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/metals-drive-india-shares-higher-100842007.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/metals-drive-india-shares-higher-100842007.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
782d5d73-0a2a-3371-8c46-44e5b7824fb7,"{'id': '782d5d73-0a2a-3371-8c46-44e5b7824fb7', 'contentType': 'STORY', 'title': 'Indian government seeks resolution of dispute at Tata charity arm, sources say', 'description': '', 'summary': ""NEW DELHI/MUMBAI (Reuters) -Two senior Indian ministers have, in an uncommon intervention, urged Tata Group's charity arm to resolve internal boardroom disputes to ensure stability at the sprawling $"", 'pubDate': '2025-10-09T00:00:52Z', 'displayTime': '2025-10-09T00:00:52Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/3ed9e0ab468ca578dbfbf938dbe36851', 'originalWidth': 800, 'originalHeight': 531, 'caption': 'FILE PHOTO: Chairman of Tata Sons Natarajan Chandrasekaran arrives to attend the funeral of former chairman of Tata Group Ratan Tata in Mumbai, India, October 10, 2024. REUTERS/Hemanshi Kamani/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/PllPtcrFn8enRNOaZhLl9w--~B/aD01MzE7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/3ed9e0ab468ca578dbfbf938dbe36851', 'width': 800, 'height': 531, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/pC6HDjkaxxWx4mZiTZbNZQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/3ed9e0ab468ca578dbfbf938dbe36851', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indian-government-seeks-resolution-dispute-000052365.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indian-government-seeks-resolution-dispute-000052365.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
