id,content,title,publisher,url,publishedAt,symbols,description
ffa8d337-86c8-3da5-add6-6a067404f47a,"{'id': 'ffa8d337-86c8-3da5-add6-6a067404f47a', 'contentType': 'STORY', 'title': 'Cipher Receives ""Successful"" Arbitration Award in Contractual Dispute With Sun Pharma', 'description': '', 'summary': 'Cipher Pharmaceuticals (CPH.TO) said Tuesday it has received a favorable award of $4.2 million from', 'pubDate': '2025-10-14T12:29:31Z', 'displayTime': '2025-10-14T12:29:31Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'MT Newswires', 'url': 'https://www.mtnewswires.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/cipher-receives-successful-arbitration-award-122931084.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/cipher-receives-successful-arbitration-award-122931084.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': True, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
c87ab3e2-88e1-37b0-92bd-c77dbb1cfdb5,"{'id': 'c87ab3e2-88e1-37b0-92bd-c77dbb1cfdb5', 'contentType': 'STORY', 'title': ""Indian pharma stocks fall after Trump's new drug tariffs; mostly 'sentimental', say analysts"", 'description': '', 'summary': 'By Ananta Agarwal and Rishika Sadam (Reuters) -Indian pharmaceutical stocks fell 2% on Friday after U.S.', 'pubDate': '2025-09-26T09:24:28Z', 'displayTime': '2025-09-26T09:24:28Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/b2df8e39e174adf483d61f37af32255e', 'originalWidth': 800, 'originalHeight': 565, 'caption': 'FILE PHOTO: Employees work at the pharmaceutical plant of Lupin in the western state of Goa, India, June 9, 2017. REUTERS/Danish Siddiqui/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/ko3iyqnWN5ZV1IrhGv3MZw--~B/aD01NjU7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b2df8e39e174adf483d61f37af32255e', 'width': 800, 'height': 565, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/b7KlUdWB.hDd4qPdPT9hpw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b2df8e39e174adf483d61f37af32255e', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indian-pharma-stocks-fall-trumps-092428114.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indian-pharma-stocks-fall-trumps-092428114.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
ad7b0230-ba29-30db-a42b-b25976ac026a,"{'id': 'ad7b0230-ba29-30db-a42b-b25976ac026a', 'contentType': 'STORY', 'title': ""US FDA deems Sun Pharma's Halol plant not compliant with its manufacturing rules"", 'description': '', 'summary': 'The classification of the plant as ""Official Action Indicated"" by the FDA follows an inspection from June 2 to June 13 that resulted in eight observations or instances of non-compliance, the company said.  Sun Pharma said the facility is under an import alert, restricting shipments to the United States except for certain products exempted due to drug shortages.  The restrictions will remain until the site meets FDA compliance standards.', 'pubDate': '2025-09-09T20:00:15Z', 'displayTime': '2025-09-09T20:00:15Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/db896bdddda5c86b201444caba822d58', 'originalWidth': 800, 'originalHeight': 502, 'caption': 'FILE PHOTO: A guard walks inside the office of Sun Pharmaceutical Industries Ltd in Mumbai, India, November 13, 2018. REUTERS/Francis Mascarenhas/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/V1ROBQGjvFsdeNe_BjdRWA--~B/aD01MDI7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/db896bdddda5c86b201444caba822d58', 'width': 800, 'height': 502, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/j7xcoCnRoOs_tNOc_KaVLA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/db896bdddda5c86b201444caba822d58', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/us-fda-deems-sun-pharmas-200015494.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/us-fda-deems-sun-pharmas-200015494.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
121872c4-7659-3a2e-917a-ab70fb905fd0,"{'id': '121872c4-7659-3a2e-917a-ab70fb905fd0', 'contentType': 'STORY', 'title': ""India's Gland Pharma posts quarterly profit rise on Cenexi recovery, Europe sales growth"", 'description': '', 'summary': ""India's Gland Pharma reported a nearly 50% jump in first-quarter profit on Tuesday, driven by better margins and a recovery at its European unit Cenexi. The company reported a consolidated net profit of 2.15 billion rupees ($24.50 million) for the quarter ended June 30, from 1.44 billion rupees in the year-ago quarter. Revenue from operations rose 7.4% to 15.06 billion rupees."", 'pubDate': '2025-08-05T11:51:37Z', 'displayTime': '2025-08-05T11:51:37Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://uk.finance.yahoo.com/news/indias-gland-pharma-posts-quarterly-115137418.html', 'site': 'finance', 'region': 'GB', 'lang': 'en-GB'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-gland-pharma-posts-quarterly-115137418.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
ee6924f7-7db1-3bb8-b9fe-71c1be04d19a,"{'id': 'ee6924f7-7db1-3bb8-b9fe-71c1be04d19a', 'contentType': 'STORY', 'title': ""India's Sun Pharma launches hair loss drug Leqselvi in US after patent settlement"", 'description': '', 'summary': ""(Reuters) -India's top drugmaker by revenue Sun Pharma on Monday launched its anti-baldness drug Leqselvi in the U.S., following the settlement of a patent dispute with Incyte Corp.  The company said 8 mg Leqselvi tablets for severe alopecia areata will be available in the U.S., after a launch delay caused by a patent infringement case in a U.S. court.  Shrikant Akolkar, analyst at Nuvama Institutional Equities, said the drug could generate up to $400 million in sales by FY30, with peak sales potential of $900 million, and boost growth in Sun's key U.S. market."", 'pubDate': '2025-07-14T11:38:50Z', 'displayTime': '2025-07-14T11:38:50Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/79b132635fa59c34ac2f07777ef24828', 'originalWidth': 800, 'originalHeight': 504, 'caption': 'A bird flies past the logo of Sun Pharmaceutical Industries Ltd. installed on the facade of its corporate office in Mumbai', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/.AuSZnJnrNdM6kl5zaHLFg--~B/aD01MDQ7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/79b132635fa59c34ac2f07777ef24828', 'width': 800, 'height': 504, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/9qwFlwylmROYM2q1h.nijA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/79b132635fa59c34ac2f07777ef24828', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-sun-pharma-launches-anti-113850909.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-sun-pharma-launches-anti-113850909.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
c971838b-7ba9-3ed7-a0d9-0e95600d1efd,"{'id': 'c971838b-7ba9-3ed7-a0d9-0e95600d1efd', 'contentType': 'STORY', 'title': ""India's Sun Pharma names Kirti Ganorkar as managing director"", 'description': '', 'summary': ""(Reuters) -Sun Pharmaceutical, India's largest drugmaker by revenue, on Friday named Kirti Ganorkar as managing director, effective September 1.  The company's current managing director, Dilip Shanghvi, will continue to chair the board as an executive director, Sun Pharma said, adding that Gonarkar has been appointed for a period of five years.  Gonarkar has been heading Sun Pharma's India business since 2019 and has previously held roles in marketing, new product introduction, among others, within the company."", 'pubDate': '2025-06-13T12:46:53Z', 'displayTime': '2025-06-13T12:46:53Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/7e0f141fb7725d0fbb12a680dfb32a8d', 'originalWidth': 800, 'originalHeight': 502, 'caption': 'A guard walks inside the office of Sun Pharmaceutical Industries Ltd in Mumbai', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/.SmqEe7rM4ghHlRUyqGSqA--~B/aD01MDI7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/7e0f141fb7725d0fbb12a680dfb32a8d', 'width': 800, 'height': 502, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/WewLcfVFBlmR0ocOQfY1Pw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/7e0f141fb7725d0fbb12a680dfb32a8d', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-sun-pharma-names-kirti-124653753.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-sun-pharma-names-kirti-124653753.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
e105512d-b34f-3dd9-a61e-65a3cf1d247e,"{'id': 'e105512d-b34f-3dd9-a61e-65a3cf1d247e', 'contentType': 'STORY', 'title': ""Update: Checkpoint Therapeutics to Be Acquired by India's Sun Pharmaceutical -- Checkpoint Shares Jump Monday"", 'description': '', 'summary': ""(Adds Checkpoint's stock move in the headline and first paragraph. Adds Fortress Biotech's stock mov"", 'pubDate': '2025-03-10T15:36:34Z', 'displayTime': '2025-03-10T15:36:34Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'MT Newswires', 'url': 'https://www.mtnewswires.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/checkpoint-therapeutics-acquired-india-apos-153634104.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/checkpoint-therapeutics-acquired-india-apos-153634104.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': True, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
cf319ed5-b406-3049-877b-7b266f205dcb,"{'id': 'cf319ed5-b406-3049-877b-7b266f205dcb', 'contentType': 'STORY', 'title': 'India-Based Sun Pharma To Buy US Cancer Firm Checkpoint Therapeutics: Details', 'description': '', 'summary': 'On Sunday, India-based Sun Pharmaceutical Industries Limited agreed to acquire U.S.-based immunotherapy and targeted oncology company Checkpoint Therapeutics, Inc. (NASDAQ:CKPT) for an upfront cash payment of $4.10/share. In December, the FDA approved Checkpoint Therapeutics’ Unloxcyt (cosibelimab-ipdl) for metastatic cutaneous squamous cell carcinoma (cSCC) or locally advanced cSCC who are not candidates for curative surgery or curative radiation. Unloxcyt is the first and only programmed death', 'pubDate': '2025-03-10T15:08:51Z', 'displayTime': '2025-03-10T15:08:51Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/Benzinga/3acad6721a17e812159d238ea4262e3b', 'originalWidth': 1000, 'originalHeight': 563, 'caption': 'India-Based Sun Pharma To Buy US Cancer Firm Checkpoint Therapeutics: Details', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/2gH_voX1r.7nqKu3KGFaVg--~B/aD01NjM7dz0xMDAwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/3acad6721a17e812159d238ea4262e3b', 'width': 1000, 'height': 563, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/qpjtMl0C.R4tZ9B_4Q4APQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/3acad6721a17e812159d238ea4262e3b', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Benzinga', 'url': 'http://www.benzinga.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/india-based-sun-pharma-buy-150851023.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/india-based-sun-pharma-buy-150851023.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
76101964-3fd1-337a-89c4-b9c0802a18c0,"{'id': '76101964-3fd1-337a-89c4-b9c0802a18c0', 'contentType': 'STORY', 'title': 'Sun Pharma agrees to acquire Checkpoint Therapeutics', 'description': '', 'summary': 'Stockholders of Checkpoint are set to obtain an upfront cash payment of $4.10 per share of common stock.', 'pubDate': '2025-03-10T09:30:04Z', 'displayTime': '2025-03-10T09:30:04Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/pharmaceutical_technology_376/7b2c1d6fe5c83ac3c4183dbffcbd32f0', 'originalWidth': 1440, 'originalHeight': 953, 'caption': 'On the transaction’s closure', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/d519SEct1B7Pf.5frveIyQ--~B/aD05NTM7dz0xNDQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/pharmaceutical_technology_376/7b2c1d6fe5c83ac3c4183dbffcbd32f0', 'width': 1440, 'height': 953, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/1vMjlwnrVjMVHqCG6H36FQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/pharmaceutical_technology_376/7b2c1d6fe5c83ac3c4183dbffcbd32f0', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Pharmaceutical Technology', 'url': 'https://www.globaldata.com/'}, 'canonicalUrl': {'url': 'https://www.pharmaceutical-technology.com/news/sun-pharma-checkpoint/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/sun-pharma-acquire-checkpoint-therapeutics-093004505.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
a479ce72-db7f-3e46-a135-d99141b39f87,"{'id': 'a479ce72-db7f-3e46-a135-d99141b39f87', 'contentType': 'STORY', 'title': 'India’s Sun Pharma to buy Checkpoint Therapeutics for $355 mln', 'description': '', 'summary': 'Investing.com-- Sun Pharmaceutical (TADAWUL:2070) Industries Ltd. (NSE:SUN) said on Monday that it will buy Checkpoint Therapeutics Inc (NASDAQ:CKPT)- a Nasdaq-listed immunotherapy and oncology firm- for about $355 million.', 'pubDate': '2025-03-10T03:13:03Z', 'displayTime': '2025-03-10T03:13:03Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': None, 'provider': {'displayName': 'Investing.com', 'url': 'https://www.investing.com/'}, 'canonicalUrl': {'url': 'https://finance.yahoo.com/news/india-sun-pharma-buy-checkpoint-031303490.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/india-sun-pharma-buy-checkpoint-031303490.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
