id,content,title,publisher,url,publishedAt,symbols,description
3d32e870-5331-3c8a-a11d-2263030c1fc7,"{'id': '3d32e870-5331-3c8a-a11d-2263030c1fc7', 'contentType': 'STORY', 'title': ""India's Adani Enterprises taps debt private placement after 2-year gap, bankers say"", 'description': '', 'summary': ""By Dharamraj Dhutia MUMBAI (Reuters) -Indian billionaire Gautam Adani's flagship firm is slated to raise up to 10 billion rupees ($112.6 million) through the private placement of two-year and six-"", 'pubDate': '2025-10-06T11:59:58Z', 'displayTime': '2025-10-06T11:59:58Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/2976d843c8f37cc28ad851e692106078', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad, India, November 21, 2024. REUTERS/Amit Dave', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/3ULbBF_GKnJfZx4cT0_qXg--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/2976d843c8f37cc28ad851e692106078', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/mZ1I.AUvSklUVIvn5qK7Zw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/2976d843c8f37cc28ad851e692106078', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-adani-enterprises-taps-debt-115958107.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-adani-enterprises-taps-debt-115958107.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
9fd86119-712b-33fe-932c-63729ca9cde3,"{'id': '9fd86119-712b-33fe-932c-63729ca9cde3', 'contentType': 'STORY', 'title': 'India regulator still reviewing more than a dozen allegations against Adani, sources say', 'description': '', 'summary': ""India's market regulator is still looking into more than a dozen allegations that Adani Group and its offshore funds broke securities regulations, two sources with direct knowledge of the investigations said on Friday.  They spoke a day after the Securities and Exchange Board of India (SEBI) dismissed two allegations - one of stock manipulation, the other non-disclosure of related party transactions - made two years ago against Adani by U.S. short-seller Hindenburg Research.  The conglomerate owned by billionaire Gautam Adani - which includes infrastructure giants Adani Ports (APSE.NS) and Adani Power (ADAN.NS) as well as his flagship Adani Enterprises - has regularly dismissed all the allegations by Hindenburg as baseless."", 'pubDate': '2025-09-19T20:08:42Z', 'displayTime': '2025-09-19T20:08:42Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/f5b644d49dbd6dd5d0b1cb7b4eefa6bf', 'originalWidth': 800, 'originalHeight': 536, 'caption': 'FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad, India, November 22, 2024. REUTERS/Amit Dave/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/ul2URxc_8.WjBZjNcyvKHg--~B/aD01MzY7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f5b644d49dbd6dd5d0b1cb7b4eefa6bf', 'width': 800, 'height': 536, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/ro5BtpMJQcb4v.wiH9C_Uw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f5b644d49dbd6dd5d0b1cb7b4eefa6bf', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/india-regulator-still-reviewing-more-200842661.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/india-regulator-still-reviewing-more-200842661.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
99ae5fa4-0abc-3095-8139-95593b5f690d,"{'id': '99ae5fa4-0abc-3095-8139-95593b5f690d', 'contentType': 'STORY', 'title': ""Adani Group stocks rise as SEBI's dismissal signals end to Hindenburg overhang"", 'description': '', 'summary': 'Adani Group stocks closed higher on Friday, a day after India\'s markets regulator dismissed parts of short-seller Hindenburg Research\'s stock manipulation allegations against billionaire Gautam Adani and his conglomerate, signalling a potential end to the group\'s regulatory troubles.  The Securities and Exchange Board of India is still examining more than a dozen allegations that Adani Group and certain offshore funds broke securities rules, Reuters reported, citing sources.  ""There are at least over a dozen cases still pending for final orders,"" the source said, referring to decisions on whether to dismiss allegations or impose monetary penalties.', 'pubDate': '2025-09-19T11:56:14Z', 'displayTime': '2025-09-19T11:56:14Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/29f30988400ee7eee626aa6d30464843', 'originalWidth': 800, 'originalHeight': 545, 'caption': 'A logo of the Adani Group is seen on a commercial complex in Mumbai, India, February 7, 2023. REUTERS/Francis Mascarenhas/File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/wcN64FyeXIQEgNtBzwjS3A--~B/aD01NDU7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/29f30988400ee7eee626aa6d30464843', 'width': 800, 'height': 545, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/FDL8YcYyykCMyzNFuJpglQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/29f30988400ee7eee626aa6d30464843', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/adani-group-stocks-rise-sebis-115614306.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/adani-group-stocks-rise-sebis-115614306.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
a1c3e4db-b270-3dfe-94fe-48347741a43c,"{'id': 'a1c3e4db-b270-3dfe-94fe-48347741a43c', 'contentType': 'STORY', 'title': ""India's SEBI dismisses Hindenburg allegations against Adani group"", 'description': '', 'summary': 'The Securities and Exchange Board of India on Thursday dismissed allegations of stock manipulation against billionaire Gautam Adani and his group of companies made by U.S. short-seller Hindenburg Research.  SEBI began investigating Adani Group companies, including  Adani Ports, Adani Power and Adani Enterprises, in 2023 after Hindenburg accused them of using tax havens and failing to disclose transactions between related parties.', 'pubDate': '2025-09-18T15:04:57Z', 'displayTime': '2025-09-18T15:04:57Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/37ce8c0aedd6c2187f1b2796a804f789', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad, India, November 21, 2024. REUTERS/Amit Dave/ File Photo', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/xYEQ7xCMz_qzQT0EyGFO_A--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/37ce8c0aedd6c2187f1b2796a804f789', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/25lEI7tDJN0C6igtlscX8g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/37ce8c0aedd6c2187f1b2796a804f789', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-sebi-dismisses-hindenburg-allegations-150457569.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-sebi-dismisses-hindenburg-allegations-150457569.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
c57c21a6-7868-3365-a3c9-bfb7c2c97716,"{'id': 'c57c21a6-7868-3365-a3c9-bfb7c2c97716', 'contentType': 'STORY', 'title': ""Adani's new copper smelter in India applies to become LME-listed brand"", 'description': '', 'summary': ""LONDON (Reuters) -A major new copper smelter in India owned by Adani Enterprises Ltd has applied to become a listed copper-producing brand with the London Metal Exchange, the LME said in a notice on Wednesday.  The copper smelter, which has an annual production capacity of 500,000 metric tons, is coming online at a time of shrinking smelting margins due to new smelter capacity in China and slower-than-expected growth of copper concentrate supply.  According to Adani, the $1.2 billion Kutch Copper facility in the western state of Gujarat is the world's biggest single-location plant of its type."", 'pubDate': '2025-08-13T16:36:16Z', 'displayTime': '2025-08-13T16:36:16Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/77c3af97b66d41a9dd279728fc920990', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/.f6Wb6mMcrgTyLnouHcodQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/77c3af97b66d41a9dd279728fc920990', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/zvXDzJMhZSfoyc.v89r0bA--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/77c3af97b66d41a9dd279728fc920990', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/adanis-copper-smelter-india-applies-163616486.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/adanis-copper-smelter-india-applies-163616486.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
6951d122-8e0f-3554-9d07-ec66aa390870,"{'id': '6951d122-8e0f-3554-9d07-ec66aa390870', 'contentType': 'STORY', 'title': ""India's Adani, MetTube partner for copper tubes business"", 'description': '', 'summary': ""The companies will collaborate to produce copper tubes used for air conditioning, renewable energy, and smart construction applications.  The dual investment structure will ensure equal ownership and shared governance, Adani Enterprises said in an exchange filing.  MetTube, a joint venture of Malaysia's Metdist and Japan's Mitsubishi Materials Corp, operates a plant in India that was commissioned in 2024."", 'pubDate': '2025-07-24T13:11:34Z', 'displayTime': '2025-07-24T13:11:34Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/031f0c9b7a892c3a346929062481b9b8', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/KcpNyF73j86H5nKHDxtviQ--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/031f0c9b7a892c3a346929062481b9b8', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/hMfdUk9F39miFXriO2ZBqw--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/031f0c9b7a892c3a346929062481b9b8', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-adani-mettube-partner-copper-131134121.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-adani-mettube-partner-copper-131134121.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
a4948dd6-849f-3e77-9b16-36df3b8da221,"{'id': 'a4948dd6-849f-3e77-9b16-36df3b8da221', 'contentType': 'STORY', 'title': 'Wilmar to become AWL Agri majority shareholder', 'description': '', 'summary': 'The Singapore group has snapped up more shares in the Indian business.', 'pubDate': '2025-07-18T15:44:24Z', 'displayTime': '2025-07-18T15:44:24Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/just_food_692/63f8192a357c9827f09d5806f1c636e2', 'originalWidth': 990, 'originalHeight': 582, 'caption': 'Soybean oil sold under the AWL Agri brand Fortune', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/Zg6udarR0FLNwuk1nYWB.g--~B/aD01ODI7dz05OTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/just_food_692/63f8192a357c9827f09d5806f1c636e2', 'width': 990, 'height': 582, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/wEkxgGsATOX2kSFXbMEmSQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/just_food_692/63f8192a357c9827f09d5806f1c636e2', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Just Food', 'url': 'https://www.globaldata.com/'}, 'canonicalUrl': {'url': 'https://www.just-food.com/news/wilmar-to-become-awl-agri-majority-shareholder/', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/wilmar-become-awl-agri-majority-154424551.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
1b9e4583-60f2-3732-81c8-f0fb8fb3c3a0,"{'id': '1b9e4583-60f2-3732-81c8-f0fb8fb3c3a0', 'contentType': 'STORY', 'title': ""India's Adani to exit consumer goods joint venture with Wilmar in $1.3 billion deal"", 'description': '', 'summary': ""The sale was announced in December and comes amid Adani's plans to bolster its infrastructure business.  As part of the deal, Adani Commodities, a unit of Adani Enterprises, will sell a 30.42% stake in the JV, AWL Agri Business."", 'pubDate': '2025-07-17T09:15:32Z', 'displayTime': '2025-07-17T09:15:32Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/b8e21e47350cc87e8e04c3928f0323fe', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/ulQPYFXudEh1dh.aDrShhA--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b8e21e47350cc87e8e04c3928f0323fe', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/SWVJvP5zhTHasO07Tfi5tQ--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b8e21e47350cc87e8e04c3928f0323fe', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-adani-exit-wilmar-joint-091532153.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-adani-exit-wilmar-joint-091532153.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
99f6fb61-ae11-37b9-b73c-c3a67c5f9f74,"{'id': '99f6fb61-ae11-37b9-b73c-c3a67c5f9f74', 'contentType': 'STORY', 'title': ""India's Adani Enterprises' public debt issue oversubscribed on launch day, bankers say"", 'description': '', 'summary': ""MUMBAI (Reuters) -Indian billionaire Gautam Adani's flagship firm saw strong demand for its second public bond issue in less than a year, with the offering oversubscribed on launch day, three merchant bankers said on Wednesday.  Adani Enterprises plans to raise up to 10 billion rupees ($116.7 million) through the sale of two-, three- and five-year bonds.  It will now close on Friday, ahead of its earlier schedule of July 22, Adani Enterprises said in a public notice."", 'pubDate': '2025-07-09T12:01:52Z', 'displayTime': '2025-07-09T12:01:52Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/b97af0d88ff9b54069921c3315cc18e4', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/qSXjRDhhmZRYJQwUCdVkYg--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b97af0d88ff9b54069921c3315cc18e4', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/_cVtkZCsfIeSvVgU1O3S0g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/b97af0d88ff9b54069921c3315cc18e4', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-adani-enterprises-public-debt-120152321.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-adani-enterprises-public-debt-120152321.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
df44a6c1-2656-397e-bae9-966f6fb0c4c3,"{'id': 'df44a6c1-2656-397e-bae9-966f6fb0c4c3', 'contentType': 'STORY', 'title': ""India's Adani Enterprises to sell 2-5 year debt at public bond sale next week, sources say"", 'description': '', 'summary': ""MUMBAI (Reuters) -Indian billionaire Gautam Adani's flagship firm plans to raise up to 10 billion rupees ($116.77 million) through a retail bond issue opening for public subscription next week, two sources aware of the development told Reuters on Tuesday.  Adani Enterprises will sell two-year, three-year and five-year bonds through the issue, which will remain open for subscription from July 9 to July 22, the sources added.  The company will pay an annual coupon of 8.95% on its two-year bonds, 9.15% on three-year bonds and 9.30% on five-year bonds, and will also have an option to defer interest payment to maturity, the sources said."", 'pubDate': '2025-07-01T08:07:54Z', 'displayTime': '2025-07-01T08:07:54Z', 'isHosted': True, 'bypassModal': False, 'previewUrl': None, 'thumbnail': {'originalUrl': 'https://media.zenfs.com/en/reuters.com/f8c9fa6ae2256f61944ea312e458f870', 'originalWidth': 800, 'originalHeight': 533, 'caption': 'FILE PHOTO: FILE PHOTO: The logo of the Adani Group is seen on the facade of its Corporate House on the outskirts of Ahmedabad', 'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/81dtAVnzhmvUZ_8Wr6ARcg--~B/aD01MzM7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f8c9fa6ae2256f61944ea312e458f870', 'width': 800, 'height': 533, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/l6zvai4d.KJJ4cbR_6Vo3g--~B/Zmk9c3RyaW07aD0xMjg7dz0xNzA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/f8c9fa6ae2256f61944ea312e458f870', 'width': 170, 'height': 128, 'tag': '170x128'}]}, 'provider': {'displayName': 'Reuters', 'url': 'https://www.reuters.com/'}, 'canonicalUrl': {'url': 'https://sg.finance.yahoo.com/news/indias-adani-enterprises-sell-2-080754242.html', 'site': 'finance', 'region': 'SG', 'lang': 'en-SG'}, 'clickThroughUrl': {'url': 'https://finance.yahoo.com/news/indias-adani-enterprises-sell-2-080754242.html', 'site': 'finance', 'region': 'US', 'lang': 'en-US'}, 'metadata': {'editorsPick': False}, 'finance': {'premiumFinance': {'isPremiumNews': False, 'isPremiumFreeNews': False}}, 'storyline': None}",N/A,N/A,N/A,N/A,N/A,N/A
